date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:54:39	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:40%20GMT	https://twitter-trends.iamrohit.in/malaysia/kajang	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/malaysia/kajang.html	(from https://twitter-trends.iamrohit.in/)
11:54:40	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:40%20GMT	https://twitter-trends.iamrohit.in/malaysia/ipoh	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/malaysia/ipoh.html	(from https://twitter-trends.iamrohit.in/)
11:54:40	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:40%20GMT	https://twitter-trends.iamrohit.in/malaysia/johor-bahru	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/malaysia/johor-bahru.html	(from https://twitter-trends.iamrohit.in/)
11:54:41	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:42%20GMT	https://twitter-trends.iamrohit.in/malaysia/klang	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/malaysia/klang.html	(from https://twitter-trends.iamrohit.in/)
11:54:41	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:42%20GMT	https://twitter-trends.iamrohit.in/malaysia/kuala-lumpur	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/malaysia/kuala-lumpur.html	(from https://twitter-trends.iamrohit.in/)
11:54:41	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:42%20GMT	https://twitter-trends.iamrohit.in/malaysia/petaling	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/malaysia/petaling.html	(from https://twitter-trends.iamrohit.in/)
11:54:41	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:42%20GMT	https://twitter-trends.iamrohit.in/malaysia/hulu-langat	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/malaysia/hulu-langat.html	(from https://twitter-trends.iamrohit.in/)
11:54:43	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:43%20GMT	https://twitter-trends.iamrohit.in/mexico/aguascalientes	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/aguascalientes.html	(from https://twitter-trends.iamrohit.in/)
11:54:43	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:43%20GMT	https://twitter-trends.iamrohit.in/mexico/acapulco	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/acapulco.html	(from https://twitter-trends.iamrohit.in/)
11:54:43	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:43%20GMT	https://twitter-trends.iamrohit.in/mexico/chihuahua	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/chihuahua.html	(from https://twitter-trends.iamrohit.in/)
11:54:44	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:44%20GMT	https://twitter-trends.iamrohit.in/mexico/mexico-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/mexico-city.html	(from https://twitter-trends.iamrohit.in/)
11:54:45	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:45%20GMT	https://twitter-trends.iamrohit.in/mexico/ciudad-juarez	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/ciudad-juarez.html	(from https://twitter-trends.iamrohit.in/)
11:54:45	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:45%20GMT	https://twitter-trends.iamrohit.in/mexico/nezahualc%c3%83%c2%b3yotl	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/nezahualc%c3%83%c2%b3yotl.html	(from https://twitter-trends.iamrohit.in/)
11:54:45	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:45%20GMT	https://twitter-trends.iamrohit.in/mexico/culiac%c3%83%c2%a1n	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/culiac%c3%83%c2%a1n.html	(from https://twitter-trends.iamrohit.in/)
11:54:45	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:46%20GMT	https://twitter-trends.iamrohit.in/mexico/ecatepec-de-morelos	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/ecatepec-de-morelos.html	(from https://twitter-trends.iamrohit.in/)
11:54:46	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:47%20GMT	https://twitter-trends.iamrohit.in/mexico/guadalajara	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/guadalajara.html	(from https://twitter-trends.iamrohit.in/)
11:54:46	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:47%20GMT	https://twitter-trends.iamrohit.in/mexico/hermosillo	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/hermosillo.html	(from https://twitter-trends.iamrohit.in/)
11:54:46	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:47%20GMT	https://twitter-trends.iamrohit.in/mexico/le%c3%83%c2%b3n	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/le%c3%83%c2%b3n.html	(from https://twitter-trends.iamrohit.in/)
11:54:47	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:47%20GMT	https://twitter-trends.iamrohit.in/mexico/m%c3%83%c2%a9rida	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/m%c3%83%c2%a9rida.html	(from https://twitter-trends.iamrohit.in/)
11:54:47	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:48%20GMT	https://twitter-trends.iamrohit.in/mexico/mexicali	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/mexicali.html	(from https://twitter-trends.iamrohit.in/)
11:54:47	1/1	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Oct%202021%2006:24:49%20GMT	https://twitter-trends.iamrohit.in/mexico/Monterrey,%20Mexico	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/Monterrey,%20Mexico	(from https://twitter-trends.iamrohit.in/mexico/monterrey)
11:54:49	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:49%20GMT	https://twitter-trends.iamrohit.in/mexico/puebla	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/puebla.html	(from https://twitter-trends.iamrohit.in/)
11:54:49	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:49%20GMT	https://twitter-trends.iamrohit.in/mexico/saltillo	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/saltillo.html	(from https://twitter-trends.iamrohit.in/)
11:54:49	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:49%20GMT	https://twitter-trends.iamrohit.in/mexico/naucalpan-de-ju%c3%83%c2%a1rez	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/naucalpan-de-ju%c3%83%c2%a1rez.html	(from https://twitter-trends.iamrohit.in/)
11:54:49	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:49%20GMT	https://twitter-trends.iamrohit.in/mexico/quer%c3%83%c2%a9taro	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/quer%c3%83%c2%a9taro.html	(from https://twitter-trends.iamrohit.in/)
11:54:51	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:51%20GMT	https://twitter-trends.iamrohit.in/mexico/tijuana	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/tijuana.html	(from https://twitter-trends.iamrohit.in/)
11:54:51	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:51%20GMT	https://twitter-trends.iamrohit.in/mexico/toluca	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/toluca.html	(from https://twitter-trends.iamrohit.in/)
11:54:51	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:51%20GMT	https://twitter-trends.iamrohit.in/mexico/san-luis-potos%c3%83%c2%ad	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/san-luis-potos%c3%83%c2%ad.html	(from https://twitter-trends.iamrohit.in/)
11:54:51	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:51%20GMT	https://twitter-trends.iamrohit.in/mexico/zapopan	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/mexico/zapopan.html	(from https://twitter-trends.iamrohit.in/)
11:54:53	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:53%20GMT	https://twitter-trends.iamrohit.in/netherlands/den-haag	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/netherlands/den-haag.html	(from https://twitter-trends.iamrohit.in/)
11:54:53	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:53%20GMT	https://twitter-trends.iamrohit.in/netherlands/amsterdam	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/netherlands/amsterdam.html	(from https://twitter-trends.iamrohit.in/)
11:54:53	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:53%20GMT	https://twitter-trends.iamrohit.in/netherlands/utrecht	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/netherlands/utrecht.html	(from https://twitter-trends.iamrohit.in/)
11:54:53	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:53%20GMT	https://twitter-trends.iamrohit.in/netherlands/rotterdam	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/netherlands/rotterdam.html	(from https://twitter-trends.iamrohit.in/)
11:54:54	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:55%20GMT	https://twitter-trends.iamrohit.in/new-zealand/auckland	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/new-zealand/auckland.html	(from https://twitter-trends.iamrohit.in/)
11:54:54	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:55%20GMT	https://twitter-trends.iamrohit.in/nigeria/benin-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/nigeria/benin-city.html	(from https://twitter-trends.iamrohit.in/)
11:54:54	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:55%20GMT	https://twitter-trends.iamrohit.in/nigeria/ibadan	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/nigeria/ibadan.html	(from https://twitter-trends.iamrohit.in/)
11:54:54	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:55%20GMT	https://twitter-trends.iamrohit.in/nigeria/kaduna	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/nigeria/kaduna.html	(from https://twitter-trends.iamrohit.in/)
11:54:56	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:56%20GMT	https://twitter-trends.iamrohit.in/nigeria/kano	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/nigeria/kano.html	(from https://twitter-trends.iamrohit.in/)
11:54:56	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:56%20GMT	https://twitter-trends.iamrohit.in/nigeria/lagos	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/nigeria/lagos.html	(from https://twitter-trends.iamrohit.in/)
11:54:56	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:56%20GMT	https://twitter-trends.iamrohit.in/nigeria/port-harcourt	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/nigeria/port-harcourt.html	(from https://twitter-trends.iamrohit.in/)
11:54:56	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:56%20GMT	https://twitter-trends.iamrohit.in/norway/bergen	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/norway/bergen.html	(from https://twitter-trends.iamrohit.in/)
11:54:58	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:58%20GMT	https://twitter-trends.iamrohit.in/norway/oslo	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/norway/oslo.html	(from https://twitter-trends.iamrohit.in/)
11:54:58	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:58%20GMT	https://twitter-trends.iamrohit.in/oman/muscat	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/oman/muscat.html	(from https://twitter-trends.iamrohit.in/)
11:54:58	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:58%20GMT	https://twitter-trends.iamrohit.in/pakistan/karachi	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/pakistan/karachi.html	(from https://twitter-trends.iamrohit.in/)
11:54:58	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:24:58%20GMT	https://twitter-trends.iamrohit.in/pakistan/lahore	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/pakistan/lahore.html	(from https://twitter-trends.iamrohit.in/)
11:54:59	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:00%20GMT	https://twitter-trends.iamrohit.in/pakistan/rawalpindi	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/pakistan/rawalpindi.html	(from https://twitter-trends.iamrohit.in/)
11:55:00	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:00%20GMT	https://twitter-trends.iamrohit.in/pakistan/multan	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/pakistan/multan.html	(from https://twitter-trends.iamrohit.in/)
11:55:00	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:00%20GMT	https://twitter-trends.iamrohit.in/peru/lima	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/peru/lima.html	(from https://twitter-trends.iamrohit.in/)
11:55:00	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:00%20GMT	https://twitter-trends.iamrohit.in/pakistan/faisalabad	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/pakistan/faisalabad.html	(from https://twitter-trends.iamrohit.in/)
11:55:01	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:01%20GMT	https://twitter-trends.iamrohit.in/philippines/calocan	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/calocan.html	(from https://twitter-trends.iamrohit.in/)
11:55:01	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:02%20GMT	https://twitter-trends.iamrohit.in/philippines/makati	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/makati.html	(from https://twitter-trends.iamrohit.in/)
11:55:01	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:02%20GMT	https://twitter-trends.iamrohit.in/philippines/pasig	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/pasig.html	(from https://twitter-trends.iamrohit.in/)
11:55:01	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:02%20GMT	https://twitter-trends.iamrohit.in/philippines/taguig	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/taguig.html	(from https://twitter-trends.iamrohit.in/)
11:55:03	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:03%20GMT	https://twitter-trends.iamrohit.in/philippines/antipolo	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/antipolo.html	(from https://twitter-trends.iamrohit.in/)
11:55:03	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:03%20GMT	https://twitter-trends.iamrohit.in/philippines/cagayan-de-oro	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/cagayan-de-oro.html	(from https://twitter-trends.iamrohit.in/)
11:55:03	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:03%20GMT	https://twitter-trends.iamrohit.in/philippines/cebu-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/cebu-city.html	(from https://twitter-trends.iamrohit.in/)
11:55:03	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:04%20GMT	https://twitter-trends.iamrohit.in/philippines/davao-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/davao-city.html	(from https://twitter-trends.iamrohit.in/)
11:55:04	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:05%20GMT	https://twitter-trends.iamrohit.in/philippines/manila	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/manila.html	(from https://twitter-trends.iamrohit.in/)
11:55:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:05%20GMT	https://twitter-trends.iamrohit.in/philippines/quezon-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/quezon-city.html	(from https://twitter-trends.iamrohit.in/)
11:55:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:05%20GMT	https://twitter-trends.iamrohit.in/philippines/zamboanga-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/philippines/zamboanga-city.html	(from https://twitter-trends.iamrohit.in/)
11:55:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:05%20GMT	https://twitter-trends.iamrohit.in/poland/gda%c3%85%c2%84sk	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/poland/gda%c3%85%c2%84sk.html	(from https://twitter-trends.iamrohit.in/)
11:55:06	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:06%20GMT	https://twitter-trends.iamrohit.in/poland/krak%c3%83%c2%b3w	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/poland/krak%c3%83%c2%b3w.html	(from https://twitter-trends.iamrohit.in/)
11:55:06	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:06%20GMT	https://twitter-trends.iamrohit.in/poland/lodz	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/poland/lodz.html	(from https://twitter-trends.iamrohit.in/)
11:55:06	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:07%20GMT	https://twitter-trends.iamrohit.in/poland/warsaw	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/poland/warsaw.html	(from https://twitter-trends.iamrohit.in/)
11:55:06	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:07%20GMT	https://twitter-trends.iamrohit.in/poland/pozna%c3%85%c2%84	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/poland/pozna%c3%85%c2%84.html	(from https://twitter-trends.iamrohit.in/)
11:55:08	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:08%20GMT	https://twitter-trends.iamrohit.in/poland/wroclaw	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/poland/wroclaw.html	(from https://twitter-trends.iamrohit.in/)
11:55:08	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:08%20GMT	https://twitter-trends.iamrohit.in/russia/chelyabinsk	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/chelyabinsk.html	(from https://twitter-trends.iamrohit.in/)
11:55:08	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:25:08%20GMT	https://twitter-trends.iamrohit.in/russia/krasnodar	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/krasnodar.html	(from https://twitter-trends.iamrohit.in/)
